Date,Close,High,Low,Open,Volume
2010-07-15,12104.8671875,12178.67735327744,12075.343121189026,12178.67735327744,16063950
2010-07-16,11839.150390625,12104.866982933292,11839.150390625,12045.818851309226,16933400
2010-07-19,11735.818359375,11794.866502063678,11602.960038325471,11602.960038325471,14586800
2010-07-20,11780.10546875,11839.153616463032,11602.9610256109,11735.819357965225,11578400
2010-07-21,12060.5810546875,12075.343087802174,11898.198690426103,12060.5810546875,16558800
2010-07-22,11927.7255859375,12060.583915483834,11824.391329623684,11986.773732402537,15439550
2010-07-23,11972.0107421875,12060.58295483007,11912.962600425786,12031.058883949214,14112800
2010-07-26,12075.349609375,12104.873691549512,11942.4912395897,12001.539403938723,10617450
2010-07-27,12237.724609375,12252.48664147316,12119.628352589716,12163.914448884198,19088350
2010-07-28,12355.8232421875,12400.109346998208,12267.251032566084,12282.013067502987,23248200
2010-07-29,12208.2041015625,12400.110574743048,12163.917992366989,12385.348538344544,14865300
2010-07-30,11957.2490234375,12208.203632571374,11957.2490234375,12134.393453414352,16399000
2010-08-02,11957.2490234375,12075.345310088735,11957.2490234375,12060.58327425733,12455050
2010-08-03,12031.0556640625,12134.38988449003,12031.0556640625,12104.865821510735,13105950
2010-08-04,11898.1982421875,12075.342632890044,11898.1982421875,12060.5806003315,10616650
2010-08-05,11868.6728515625,12075.34128430115,11853.910820652596,11972.007067931825,14028550
2010-08-06,11824.3916015625,11957.249934164325,11794.867527650982,11957.249934164325,12296750
2010-08-09,11839.150390625,11839.150390625,11780.102259000934,11794.864291906952,9138150
2010-08-10,11706.29296875,11868.675342843631,11676.768900732975,11809.627206809584,14060850
2010-08-11,11499.62890625,11647.249302992617,11470.104826901475,11573.439104621308,17957900
2010-08-12,11307.71484375,11470.097171793408,11292.952813927872,11337.238903394256,21360650
2010-08-13,11529.1513671875,11543.913404789531,11322.482840759041,11366.76895356514,14274900
2010-08-16,11543.908203125,11558.670234075287,11322.477738870684,11411.04992457241,10280000
2010-08-17,11543.908203125,11558.670234075287,11381.525862671835,11470.09804837356,14476450
2010-08-18,11484.861328125,11588.195556013014,11425.813197903277,11573.433523457583,11715900
2010-08-19,11647.2451171875,11647.2451171875,11470.100704758794,11499.624773496911,12179900
2010-08-20,11573.4365234375,11602.96059620137,11470.10226876395,11514.388377909758,12330600
2010-08-23,11662.0068359375,11676.768869907042,11543.910564181171,11602.958700059336,9081550
2010-08-24,11558.6748046875,11602.960915050287,11440.578510386733,11588.19887826269,11365400
2010-08-25,11396.2900390625,11484.862241438634,11396.2900390625,11455.338173979922,9263250
2010-08-26,11411.052734375,11558.6730802272,11366.76663061934,11396.29069978978,10440100
